bboxes,filepath,height,width
"[{'class': 'car', 'x1': 907, 'x2': 1105, 'y1': 432, 'y2': 579}, {'class': 'car', 'x1': 520, 'x2': 903, 'y1': 442, 'y2': 720}]",6b6e412c-1773-4ec7-b19e-b6c0ba11cae1.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 436, 'x2': 551, 'y1': 287, 'y2': 396}, {'class': 'van', 'x1': 560, 'x2': 611, 'y1': 303, 'y2': 352}, {'class': 'van', 'x1': 881, 'x2': 1089, 'y1': 236, 'y2': 449}]",93a4a460-8206-47db-a238-16ff6b423d21.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 667, 'x2': 742, 'y1': 233, 'y2': 295}, {'class': 'car', 'x1': 833, 'x2': 901, 'y1': 210, 'y2': 273}, {'class': 'van', 'x1': 1036, 'x2': 1088, 'y1': 186, 'y2': 237}]",34515297-b619-46fd-a4ac-d88687473ac2.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 611, 'x2': 776, 'y1': 414, 'y2': 562}, {'class': 'car', 'x1': 203, 'x2': 327, 'y1': 475, 'y2': 591}, {'class': 'car', 'x1': 369, 'x2': 459, 'y1': 456, 'y2': 542}]",8751b346-616b-418e-a012-71fab94f8e67.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 519, 'x2': 679, 'y1': 294, 'y2': 414}, {'class': 'car', 'x1': 241, 'x2': 361, 'y1': 291, 'y2': 378}, {'class': 'pickup_truck', 'x1': 0, 'x2': 96, 'y1': 256, 'y2': 364}]",c26ab9f9-e4cf-4410-b54f-9bba37101e5b.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 482, 'x2': 837, 'y1': 230, 'y2': 547}]",128c2115-fe76-4ca7-878e-6703c9f0e7eb.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 490, 'x2': 590, 'y1': 372, 'y2': 469}]",ac1e4a47-58bc-49f4-b5a5-1f0dce9198e5.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 718, 'x2': 826, 'y1': 281, 'y2': 374}, {'class': 'car', 'x1': 514, 'x2': 688, 'y1': 268, 'y2': 401}]",455fb7db-efda-49ef-b3dc-98df8d0c4adf.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 567, 'x2': 628, 'y1': 332, 'y2': 379}]",cdbc7340-917f-4e03-bd12-8360e06a173a.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 554, 'x2': 648, 'y1': 419, 'y2': 498}, {'class': 'car', 'x1': 509, 'x2': 534, 'y1': 422, 'y2': 443}, {'class': 'car', 'x1': 459, 'x2': 482, 'y1': 424, 'y2': 441}, {'class': 'van', 'x1': 297, 'x2': 358, 'y1': 416, 'y2': 465}]",c201e61b-4ad3-482b-9c1e-d9b9c1a18fe4.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 621, 'x2': 799, 'y1': 360, 'y2': 520}, {'class': 'car', 'x1': 571, 'x2': 612, 'y1': 416, 'y2': 448}, {'class': 'car', 'x1': 438, 'x2': 556, 'y1': 401, 'y2': 498}, {'class': 'van', 'x1': 17, 'x2': 213, 'y1': 355, 'y2': 535}, {'class': 'car', 'x1': 271, 'x2': 359, 'y1': 408, 'y2': 492}, {'class': 'car', 'x1': 391, 'x2': 448, 'y1': 412, 'y2': 462}]",099513fc-52ef-4873-83d5-9b1f2b137568.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 493, 'x2': 527, 'y1': 381, 'y2': 408}, {'class': 'car', 'x1': 460, 'x2': 482, 'y1': 384, 'y2': 402}, {'class': 'van', 'x1': 375, 'x2': 430, 'y1': 377, 'y2': 425}]",c1fe149e-a6fc-42bd-8718-68bab2fa5360.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 543, 'x2': 581, 'y1': 325, 'y2': 355}, {'class': 'car', 'x1': 590, 'x2': 642, 'y1': 320, 'y2': 364}]",12210d63-2155-449f-9763-e10f2f7c9d82.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 988, 'x2': 1092, 'y1': 283, 'y2': 378}, {'class': 'car', 'x1': 679, 'x2': 752, 'y1': 264, 'y2': 328}, {'class': 'car', 'x1': 173, 'x2': 349, 'y1': 240, 'y2': 382}]",03a3d4f1-3df5-47a7-9857-6fcb5a864c22.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 658, 'x2': 732, 'y1': 267, 'y2': 340}]",a3d9b3a6-fa5b-45d2-a385-0f4119259363.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 782, 'x2': 868, 'y1': 212, 'y2': 281}]",085a2280-bc22-4427-987a-c5ceaf547389.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 167, 'x2': 735, 'y1': 401, 'y2': 720}]",3c0f62ce-7759-4aef-9e41-0fd8ed8da66d.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 283, 'x2': 378, 'y1': 256, 'y2': 330}, {'class': 'pickup_truck', 'x1': 411, 'x2': 459, 'y1': 270, 'y2': 301}, {'class': 'van', 'x1': 499, 'x2': 539, 'y1': 264, 'y2': 304}, {'class': 'van', 'x1': 571, 'x2': 604, 'y1': 261, 'y2': 301}]",9f7adc47-9060-40dd-ba3e-f629811026bd.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 486, 'x2': 556, 'y1': 320, 'y2': 364}]",4da0a93c-2bad-46b7-966e-db8669142a18.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 883, 'x2': 1070, 'y1': 318, 'y2': 506}, {'class': 'car', 'x1': 716, 'x2': 800, 'y1': 325, 'y2': 402}, {'class': 'pickup_truck', 'x1': 502, 'x2': 628, 'y1': 310, 'y2': 399}, {'class': 'van', 'x1': 290, 'x2': 635, 'y1': 334, 'y2': 574}]",8270b7d1-e545-4a96-8610-be8f420e2451.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 382, 'x2': 777, 'y1': 415, 'y2': 715}]",1d107cf0-a0a8-4975-b507-96780e2968b2.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 1053, 'x2': 1238, 'y1': 381, 'y2': 563}, {'class': 'van', 'x1': 914, 'x2': 1041, 'y1': 371, 'y2': 489}, {'class': 'car', 'x1': 699, 'x2': 803, 'y1': 396, 'y2': 485}, {'class': 'pickup_truck', 'x1': 557, 'x2': 638, 'y1': 412, 'y2': 486}, {'class': 'car', 'x1': 267, 'x2': 436, 'y1': 401, 'y2': 624}, {'class': 'van', 'x1': 4, 'x2': 263, 'y1': 342, 'y2': 667}]",4b05bd7d-9b86-4019-8212-2053a15d7607.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 516, 'x2': 637, 'y1': 395, 'y2': 488}, {'class': 'car', 'x1': 630, 'x2': 669, 'y1': 387, 'y2': 426}, {'class': 'truck', 'x1': 519, 'x2': 607, 'y1': 350, 'y2': 436}]",d7917d15-bd21-4b07-a077-50df871d6f32.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 664, 'x2': 684, 'y1': 384, 'y2': 401}, {'class': 'van', 'x1': 598, 'x2': 655, 'y1': 361, 'y2': 422}]",8fd3425b-1909-47a8-b717-a35cd3f4c6a5.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 844, 'x2': 999, 'y1': 249, 'y2': 392}]",c6cf87dc-1a17-414b-9e4c-f4a48ad0941e.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 237, 'x2': 345, 'y1': 273, 'y2': 378}]",cccc4a8b-6a58-4395-9330-cea140774194.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 1096, 'x2': 1274, 'y1': 295, 'y2': 540}, {'class': 'car', 'x1': 861, 'x2': 996, 'y1': 307, 'y2': 433}, {'class': 'car', 'x1': 449, 'x2': 785, 'y1': 294, 'y2': 567}]",d7decc72-f331-4f50-9747-3f5e6d6d6401.mov-0001.jpg,720,1280
"[{'class': 'bus', 'x1': 0, 'x2': 396, 'y1': 93, 'y2': 577}, {'class': 'pickup_truck', 'x1': 531, 'x2': 578, 'y1': 374, 'y2': 406}]",687c15bd-6c7e-43b5-b64b-8ce6077577e2.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 985, 'x2': 1255, 'y1': 110, 'y2': 472}, {'class': 'truck', 'x1': 608, 'x2': 648, 'y1': 251, 'y2': 323}, {'class': 'van', 'x1': 506, 'x2': 618, 'y1': 251, 'y2': 364}, {'class': 'van', 'x1': 396, 'x2': 450, 'y1': 257, 'y2': 327}, {'class': 'van', 'x1': 291, 'x2': 402, 'y1': 241, 'y2': 357}]",14de6fb6-efae-4565-9c87-97a184d31848.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 823, 'x2': 1120, 'y1': 290, 'y2': 539}, {'class': 'van', 'x1': 344, 'x2': 745, 'y1': 209, 'y2': 579}]",85a9ab58-aa7c-489e-967e-b6c7254c8781.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 422, 'x2': 524, 'y1': 290, 'y2': 361}]",121fa242-5e7a-4fcb-97fb-6d151721335b.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 249, 'x2': 417, 'y1': 381, 'y2': 522}, {'class': 'car', 'x1': 203, 'x2': 267, 'y1': 404, 'y2': 459}, {'class': 'car', 'x1': 600, 'x2': 649, 'y1': 401, 'y2': 439}]",8e62bfd1-9aa0-4256-b564-a43c97dd4305.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 558, 'x2': 679, 'y1': 452, 'y2': 564}, {'class': 'car', 'x1': 752, 'x2': 851, 'y1': 496, 'y2': 576}]",587991c7-a4b6-49d9-9487-b2981a594f40.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 445, 'x2': 608, 'y1': 416, 'y2': 554}]",a8665a1f-4196-4e37-976f-34c36c3383f5.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 557, 'x2': 659, 'y1': 330, 'y2': 425}, {'class': 'van', 'x1': 725, 'x2': 817, 'y1': 330, 'y2': 414}, {'class': 'car', 'x1': 81, 'x2': 126, 'y1': 355, 'y2': 389}]",97b04b95-924c-4e0d-9f94-597cc6835995.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 187, 'x2': 487, 'y1': 416, 'y2': 648}]",33189d85-5928-4ec1-a656-478536f36dbd.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 739, 'x2': 832, 'y1': 453, 'y2': 543}]",570c1533-603c-483e-9ccf-a0ecd317e32f.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 256, 'x2': 543, 'y1': 230, 'y2': 456}, {'class': 'car', 'x1': 135, 'x2': 216, 'y1': 243, 'y2': 305}, {'class': 'car', 'x1': 14, 'x2': 93, 'y1': 233, 'y2': 298}]",937d0840-2293-4507-93f4-2a4de722b814.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 817, 'x2': 962, 'y1': 338, 'y2': 472}, {'class': 'van', 'x1': 917, 'x2': 1011, 'y1': 318, 'y2': 422}, {'class': 'car', 'x1': 496, 'x2': 649, 'y1': 340, 'y2': 469}]",43c14534-bacb-4f91-aab4-39df3d3a6de5.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 917, 'x2': 1105, 'y1': 214, 'y2': 421}]",54253c7c-9ac2-4a90-9964-9b417154b47b.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 803, 'x2': 1109, 'y1': 152, 'y2': 535}, {'class': 'van', 'x1': 541, 'x2': 630, 'y1': 331, 'y2': 402}, {'class': 'car', 'x1': 470, 'x2': 499, 'y1': 360, 'y2': 381}]",68541ee6-78f7-440f-b39e-4f5576377003.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 598, 'x2': 665, 'y1': 264, 'y2': 324}, {'class': 'car', 'x1': 476, 'x2': 550, 'y1': 263, 'y2': 323}]",58ebba93-2f18-4383-9056-e5405e037ff2.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 745, 'x2': 826, 'y1': 348, 'y2': 433}, {'class': 'van', 'x1': 594, 'x2': 668, 'y1': 365, 'y2': 431}]",71ad235c-7fa7-4e21-bf0b-df6fcd49a886.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 533, 'x2': 608, 'y1': 227, 'y2': 294}, {'class': 'van', 'x1': 294, 'x2': 408, 'y1': 207, 'y2': 318}, {'class': 'car', 'x1': 632, 'x2': 689, 'y1': 236, 'y2': 288}, {'class': 'car', 'x1': 736, 'x2': 783, 'y1': 243, 'y2': 281}, {'class': 'car', 'x1': 500, 'x2': 530, 'y1': 214, 'y2': 239}]",a52abbb0-2997-4dec-a835-3719bab5fbd7.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 841, 'x2': 928, 'y1': 367, 'y2': 443}, {'class': 'car', 'x1': 728, 'x2': 782, 'y1': 368, 'y2': 416}, {'class': 'car', 'x1': 642, 'x2': 685, 'y1': 364, 'y2': 401}, {'class': 'car', 'x1': 514, 'x2': 622, 'y1': 355, 'y2': 449}]",62f0f50f-2e91-4718-a561-8debcc2aef4b.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 576, 'x2': 695, 'y1': 237, 'y2': 354}]",d686917a-c860-43c4-8638-a5669c185e33.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 561, 'x2': 674, 'y1': 433, 'y2': 530}]",184186a3-4a9e-4b9e-9005-b4f9cf128061.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 384, 'x2': 534, 'y1': 406, 'y2': 542}, {'class': 'van', 'x1': 657, 'x2': 758, 'y1': 399, 'y2': 502}]",d19e530e-ea87-42e1-b133-f3d5b584b1b3.mov-0001.jpg,720,1280
"[{'class': 'bus', 'x1': 558, 'x2': 679, 'y1': 258, 'y2': 406}, {'class': 'car', 'x1': 381, 'x2': 570, 'y1': 337, 'y2': 500}]",9b39e2fc-3aa8-401a-9266-ba8f6e6f2c00.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 578, 'x2': 740, 'y1': 295, 'y2': 449}, {'class': 'car', 'x1': 854, 'x2': 974, 'y1': 307, 'y2': 418}]",b69554ac-9a81-4c9c-baea-becdfb4d7cab.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 699, 'x2': 753, 'y1': 375, 'y2': 409}, {'class': 'car', 'x1': 634, 'x2': 664, 'y1': 367, 'y2': 394}, {'class': 'car', 'x1': 578, 'x2': 601, 'y1': 368, 'y2': 391}]",553039d2-a59f-4777-9c59-c2c46a899e8e.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 369, 'x2': 438, 'y1': 337, 'y2': 401}, {'class': 'car', 'x1': 38, 'x2': 142, 'y1': 357, 'y2': 439}, {'class': 'car', 'x1': 527, 'x2': 567, 'y1': 351, 'y2': 384}, {'class': 'car', 'x1': 321, 'x2': 362, 'y1': 345, 'y2': 384}]",85a50f42-3eda-4621-8517-9c0953574124.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 521, 'x2': 938, 'y1': 358, 'y2': 667}]",06a59cb7-bc30-4889-ac57-9f9533016b4b.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 513, 'x2': 587, 'y1': 398, 'y2': 462}, {'class': 'car', 'x1': 419, 'x2': 489, 'y1': 392, 'y2': 455}, {'class': 'car', 'x1': 220, 'x2': 365, 'y1': 402, 'y2': 520}]",99c5a067-f1c0-43d8-ae2c-ce12f868c1f8.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 866, 'x2': 991, 'y1': 318, 'y2': 438}, {'class': 'van', 'x1': 504, 'x2': 721, 'y1': 274, 'y2': 473}]",bcc4aff4-f5fd-4067-8902-c8e620709074.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 977, 'x2': 1247, 'y1': 344, 'y2': 552}, {'class': 'car', 'x1': 750, 'x2': 839, 'y1': 357, 'y2': 416}, {'class': 'car', 'x1': 533, 'x2': 668, 'y1': 351, 'y2': 463}, {'class': 'car', 'x1': 456, 'x2': 520, 'y1': 368, 'y2': 422}]",d13224f5-d17e-4927-9014-1bbae20a240c.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 1201, 'x2': 1233, 'y1': 266, 'y2': 295}, {'class': 'car', 'x1': 1133, 'x2': 1174, 'y1': 271, 'y2': 300}, {'class': 'van', 'x1': 960, 'x2': 1106, 'y1': 233, 'y2': 381}, {'class': 'car', 'x1': 354, 'x2': 904, 'y1': 193, 'y2': 620}]",cd6b457a-5a46-49dc-b560-788270e9c0bc.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 500, 'x2': 705, 'y1': 231, 'y2': 441}, {'class': 'car', 'x1': 1, 'x2': 210, 'y1': 288, 'y2': 478}, {'class': 'car', 'x1': 694, 'x2': 760, 'y1': 298, 'y2': 364}]",5a7d8799-e26f-4a55-9fa1-f974fb36d9d1.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 442, 'x2': 561, 'y1': 197, 'y2': 291}, {'class': 'van', 'x1': 307, 'x2': 409, 'y1': 186, 'y2': 270}]",a5fff494-9c17-4fea-8025-71190d86dc02.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 736, 'x2': 829, 'y1': 236, 'y2': 379}, {'class': 'van', 'x1': 931, 'x2': 1022, 'y1': 317, 'y2': 401}, {'class': 'car', 'x1': 368, 'x2': 849, 'y1': 344, 'y2': 712}]",50db7a10-39e0-4977-9c50-313b0b840389.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 910, 'x2': 1076, 'y1': 318, 'y2': 463}, {'class': 'car', 'x1': 571, 'x2': 649, 'y1': 345, 'y2': 414}]",2349ce2d-1aad-4d0d-8802-d8021b731da6.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 35, 'x2': 247, 'y1': 0, 'y2': 155}, {'class': 'car', 'x1': 443, 'x2': 706, 'y1': 1, 'y2': 183}]",ae9bfb68-5acf-4eeb-925b-50cf59313d4d.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 295, 'x2': 398, 'y1': 396, 'y2': 466}, {'class': 'van', 'x1': 467, 'x2': 531, 'y1': 369, 'y2': 439}]",748c864f-017c-4f66-a9a5-a31fc1b25434.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 928, 'x2': 1006, 'y1': 411, 'y2': 476}, {'class': 'van', 'x1': 416, 'x2': 758, 'y1': 300, 'y2': 603}]",3d193fc1-cdf1-4aee-abed-71d3cc78c574.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 540, 'x2': 863, 'y1': 382, 'y2': 654}]",a3bf14ff-e410-4b47-bbeb-18fbd981da3b.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 800, 'x2': 961, 'y1': 432, 'y2': 566}, {'class': 'van', 'x1': 361, 'x2': 729, 'y1': 364, 'y2': 692}]",aff8e4a5-6985-43e7-9675-d1397e7cbf95.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 635, 'x2': 705, 'y1': 344, 'y2': 405}]",3eae0773-b5b2-49c4-8c21-b9176f514537.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 1088, 'x2': 1274, 'y1': 332, 'y2': 483}, {'class': 'car', 'x1': 934, 'x2': 1048, 'y1': 320, 'y2': 411}, {'class': 'car', 'x1': 847, 'x2': 931, 'y1': 317, 'y2': 385}, {'class': 'car', 'x1': 806, 'x2': 860, 'y1': 310, 'y2': 358}, {'class': 'van', 'x1': 755, 'x2': 804, 'y1': 301, 'y2': 352}, {'class': 'pickup_truck', 'x1': 725, 'x2': 760, 'y1': 311, 'y2': 340}, {'class': 'car', 'x1': 625, 'x2': 676, 'y1': 305, 'y2': 355}]",af14b6ee-c588-40ec-8910-9b96da8b87a4.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 746, 'x2': 836, 'y1': 341, 'y2': 412}, {'class': 'car', 'x1': 576, 'x2': 662, 'y1': 344, 'y2': 418}, {'class': 'car', 'x1': 445, 'x2': 507, 'y1': 350, 'y2': 399}, {'class': 'car', 'x1': 335, 'x2': 376, 'y1': 355, 'y2': 389}, {'class': 'car', 'x1': 201, 'x2': 273, 'y1': 345, 'y2': 406}, {'class': 'truck', 'x1': 674, 'x2': 746, 'y1': 286, 'y2': 385}]",1312932d-b1dd-41e5-8b2a-e5d613f23b53.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 661, 'x2': 722, 'y1': 287, 'y2': 352}, {'class': 'van', 'x1': 752, 'x2': 809, 'y1': 294, 'y2': 347}]",56bcad14-fb55-46c7-a346-bb42702b0292.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 418, 'x2': 543, 'y1': 323, 'y2': 449}, {'class': 'van', 'x1': 601, 'x2': 694, 'y1': 332, 'y2': 428}, {'class': 'bus', 'x1': 561, 'x2': 676, 'y1': 253, 'y2': 404}]",bfa4fb80-9b85-436b-8e28-940ee9215e6f.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 977, 'x2': 1122, 'y1': 276, 'y2': 435}, {'class': 'car', 'x1': 841, 'x2': 923, 'y1': 314, 'y2': 385}, {'class': 'van', 'x1': 777, 'x2': 854, 'y1': 294, 'y2': 374}, {'class': 'car', 'x1': 469, 'x2': 769, 'y1': 290, 'y2': 553}, {'class': 'van', 'x1': 556, 'x2': 655, 'y1': 250, 'y2': 355}]",b2c51c82-16cc-41ef-b9ab-4f94d482d3eb.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 310, 'x2': 500, 'y1': 271, 'y2': 439}, {'class': 'van', 'x1': 234, 'x2': 318, 'y1': 293, 'y2': 378}, {'class': 'van', 'x1': 628, 'x2': 668, 'y1': 318, 'y2': 362}, {'class': 'van', 'x1': 544, 'x2': 588, 'y1': 318, 'y2': 360}, {'class': 'car', 'x1': 686, 'x2': 709, 'y1': 330, 'y2': 348}]",6179ea6b-9cdb-47b6-b069-64bb469b80e9.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 125, 'x2': 342, 'y1': 406, 'y2': 573}, {'class': 'car', 'x1': 456, 'x2': 574, 'y1': 416, 'y2': 510}, {'class': 'van', 'x1': 856, 'x2': 924, 'y1': 406, 'y2': 479}, {'class': 'truck', 'x1': 597, 'x2': 871, 'y1': 180, 'y2': 543}]",be2fe791-822a-4584-83c7-3244097c5e5d.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 98, 'x2': 204, 'y1': 425, 'y2': 512}, {'class': 'car', 'x1': 312, 'x2': 362, 'y1': 433, 'y2': 473}, {'class': 'car', 'x1': 374, 'x2': 405, 'y1': 436, 'y2': 463}, {'class': 'car', 'x1': 418, 'x2': 763, 'y1': 449, 'y2': 714}]",3bafb2ab-e374-4695-87b3-07192de0d01c.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 544, 'x2': 598, 'y1': 317, 'y2': 368}, {'class': 'car', 'x1': 600, 'x2': 624, 'y1': 324, 'y2': 340}]",e2f62116-0bd4-402e-afc7-c0607c57def7.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 711, 'x2': 795, 'y1': 458, 'y2': 549}, {'class': 'car', 'x1': 470, 'x2': 634, 'y1': 438, 'y2': 587}]",04437bc4-d2a7-4a30-9e57-de36608b8a16.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 456, 'x2': 755, 'y1': 247, 'y2': 468}]",ad9cfb18-8a26-4ebd-83d1-c70703a37307.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 672, 'x2': 738, 'y1': 335, 'y2': 391}, {'class': 'van', 'x1': 581, 'x2': 631, 'y1': 330, 'y2': 377}, {'class': 'van', 'x1': 236, 'x2': 389, 'y1': 323, 'y2': 455}]",746486f4-c07c-4d74-8ec4-17b55e2b67d5.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 897, 'x2': 1146, 'y1': 260, 'y2': 495}, {'class': 'van', 'x1': 227, 'x2': 853, 'y1': 153, 'y2': 604}, {'class': 'car', 'x1': 0, 'x2': 187, 'y1': 294, 'y2': 486}]",0fb5fd83-fba9-430c-a33b-9aef640c9bf6.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 762, 'x2': 834, 'y1': 327, 'y2': 391}]",a47e8b37-967c-43ec-ae4f-7c6dd4f9ea74.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 706, 'x2': 854, 'y1': 249, 'y2': 348}, {'class': 'car', 'x1': 352, 'x2': 635, 'y1': 209, 'y2': 428}, {'class': 'car', 'x1': 98, 'x2': 268, 'y1': 209, 'y2': 337}, {'class': 'car', 'x1': 1024, 'x2': 1277, 'y1': 257, 'y2': 513}]",1ac6c853-7557-4478-b323-e2e66c4749f6.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 476, 'x2': 822, 'y1': 288, 'y2': 562}]",71bc175b-3d62-4853-acb7-ea28cea1522e.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 856, 'x2': 1052, 'y1': 202, 'y2': 395}, {'class': 'car', 'x1': 547, 'x2': 594, 'y1': 241, 'y2': 278}]",d4887f62-76fd-41b7-ae7a-42c7bdf5df2f.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 881, 'x2': 982, 'y1': 264, 'y2': 399}, {'class': 'car', 'x1': 789, 'x2': 921, 'y1': 324, 'y2': 436}, {'class': 'car', 'x1': 280, 'x2': 603, 'y1': 300, 'y2': 539}]",844d4dde-f99d-48e5-a350-f8eddad924fe.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 177, 'x2': 374, 'y1': 280, 'y2': 461}]",3e3e519e-206b-4a61-8148-fb16ecf09be4.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 641, 'x2': 756, 'y1': 318, 'y2': 421}]",5bca5a26-1794-471a-a196-e0af7b7e6006.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 540, 'x2': 588, 'y1': 305, 'y2': 335}, {'class': 'car', 'x1': 475, 'x2': 531, 'y1': 301, 'y2': 348}]",84100bac-1960-4543-93d1-84ede11632fa.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 694, 'x2': 786, 'y1': 264, 'y2': 379}, {'class': 'car', 'x1': 605, 'x2': 659, 'y1': 332, 'y2': 379}]",c8f6a19a-b3f5-4c51-ae08-c47d6e498177.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 566, 'x2': 728, 'y1': 334, 'y2': 488}, {'class': 'car', 'x1': 490, 'x2': 561, 'y1': 364, 'y2': 428}]",6e739829-db82-4e9e-80b5-597e12b27ddc.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 322, 'x2': 722, 'y1': 461, 'y2': 720}, {'class': 'pickup_truck', 'x1': 762, 'x2': 853, 'y1': 472, 'y2': 539}]",7480b6d8-4278-4686-b4cd-4be005234cd3.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 517, 'x2': 585, 'y1': 341, 'y2': 404}, {'class': 'van', 'x1': 438, 'x2': 487, 'y1': 342, 'y2': 387}, {'class': 'car', 'x1': 321, 'x2': 395, 'y1': 345, 'y2': 406}, {'class': 'van', 'x1': 129, 'x2': 213, 'y1': 331, 'y2': 409}]",d1a510d2-6d4f-4b87-9f9f-c8ff1da47aa2.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 593, 'x2': 775, 'y1': 297, 'y2': 463}, {'class': 'pickup_truck', 'x1': 546, 'x2': 598, 'y1': 340, 'y2': 374}]",b9636f58-9430-47a9-9fbc-3ee388992f4b.mov-0001.jpg,720,1280
